time,Ribosome,coli Pol,coli Pol-P,coli Pol-2.0,coli Pol-P-2.0,tabasco_id,sim_count
220,8.03,0.02,996.23,0,507.74,RNA: gp1,282.35
225,6.06,0,923.61,0,586.83,RNA: gp1,277.27
230,5.61,0.01,851.79,0,664.85,RNA: gp1,272.07
235,5.03,0,782.52,0,739.37,RNA: gp1,266.3
240,4.4,0,712.34,0,813.45,RNA: gp1,260.14
245,4.2,0,645.86,0,883.49,RNA: gp1,253.36
250,3.5,0.01,580.07,0,953.46,RNA: gp1,247.5
255,3.24,0,517.55,0,1019.44,RNA: gp1,241.04
260,3.49,0,456.64,0,1082.71,RNA: gp1,234.89
265,2.72,0,399.47,0,1142.49,RNA: gp1,229.03
270,2.41,0.01,344.02,0,1200.36,RNA: gp1,225.15
275,2.44,0,293.27,0,1253.71,RNA: gp1,220.26
280,2.81,0,245.49,0,1302.93,RNA: gp1,215.5
285,2.13,0,204.12,0,1346.94,RNA: gp1,209.35
290,2.17,0.02,170.64,0,1382.15,RNA: gp1,203.84
295,1.78,0.02,139.78,0,1414.76,RNA: gp1,198.61
300,1.95,0,116.95,0,1439.41,RNA: gp1,195.01
305,1.85,0,97.9,0,1459.78,RNA: gp1,190.28
310,1.6,0,81.83,0,1477.02,RNA: gp1,185.46
315,1.69,0,69.76,0,1490.57,RNA: gp1,180.9
320,1.57,0,60.76,0,1501.84,RNA: gp1,176.54
325,1.71,0,53.68,0,1510.06,RNA: gp1,172.68
330,1.42,0,46.38,0,1518.44,RNA: gp1,168.99
335,1.4,0,44.16,0,1521.44,RNA: gp1,165.59
340,1.23,0,39.12,0,1526.49,RNA: gp1,161.41
345,0.97,0,35.87,0,1529.09,RNA: gp1,158.7
350,1.15,0,32.96,0,1531.64,RNA: gp1,155.8
355,1.06,0,31.34,0,1532.49,RNA: gp1,152.13
360,1.12,0,28.84,0,1535.16,RNA: gp1,148.44
365,1.06,0,26.89,0,1537.87,RNA: gp1,144.89
370,0.9,0,25.57,0,1539.8,RNA: gp1,142.59
375,0.98,0,24.06,0,1541.49,RNA: gp1,140.36
380,0.94,0,23.07,0,1543.44,RNA: gp1,138.19
385,0.93,0,22.74,0,1544.66,RNA: gp1,136.12
390,1.08,0,20.67,0,1547.04,RNA: gp1,134.64
395,0.73,0,19.88,0,1548.81,RNA: gp1,133.43
400,0.99,0,18.78,0,1551.2,RNA: gp1,130.77
405,0.98,0,17.79,0,1553.27,RNA: gp1,127.97
410,0.89,0,17.8,0,1554.59,RNA: gp1,126.52
415,0.87,0,17.03,0,1556.05,RNA: gp1,125.01
420,0.83,0,16.05,0,1558.21,RNA: gp1,123.08
425,0.72,0,16.53,0,1559.19,RNA: gp1,120.44
430,0.71,0,14.99,0,1562.5,RNA: gp1,118.61
435,0.83,0,15.49,0,1564.18,RNA: gp1,116.83
440,0.83,0,14.64,0,1568.04,RNA: gp1,114.88
445,0.91,0,13.72,0,1571.68,RNA: gp1,112.49
450,0.72,0,13.54,0,1574,RNA: gp1,111.54
455,0.81,0,13.26,0,1577.02,RNA: gp1,110.26
460,0.79,0,12.99,0,1580.31,RNA: gp1,108.58
465,0.73,0,13.28,0,1582.59,RNA: gp1,105.75
470,0.51,0,12.47,0,1586.1,RNA: gp1,103.92
475,0.81,0,12.21,0,1588.81,RNA: gp1,102.8
480,0.83,0,12.27,0,1592.33,RNA: gp1,100.97
485,0.65,0,11.64,0,1596.09,RNA: gp1,99.07
490,0.73,0,11.5,0,1598.71,RNA: gp1,97.26
495,0.59,0,11.09,0,1602.68,RNA: gp1,96.3
500,0.68,0,11.36,0,1606.11,RNA: gp1,95.72
505,0.81,0,10.66,0,1609.3,RNA: gp1,95.01
510,0.67,0,9.95,0,1613.59,RNA: gp1,93.82
515,0.56,0,10.82,0,1615.46,RNA: gp1,92.71
520,0.62,0,10.2,0,1619.04,RNA: gp1,91.38
525,0.72,0,9.52,0,1621.81,RNA: gp1,90.24
530,0.64,0,9.84,0,1623.63,RNA: gp1,88.94
535,0.61,0,10.25,0,1625.32,RNA: gp1,88.01
540,0.91,0,9.82,0,1627.89,RNA: gp1,87.37
545,0.67,0,8.75,0,1630.71,RNA: gp1,86.84
550,0.63,0,8.77,0,1632.42,RNA: gp1,84.88
555,0.58,0,9.03,0,1634.46,RNA: gp1,83.3
560,0.61,0,8.27,0,1637.47,RNA: gp1,82.38
565,0.72,0,8.58,0,1639.63,RNA: gp1,81.3
570,0.64,0,8.38,0,1642.43,RNA: gp1,79.24
575,0.48,0,8.29,0,1644.94,RNA: gp1,78.06
580,0.67,0,8.03,0,1647.17,RNA: gp1,77.33
585,0.55,0,8.52,0,1648.64,RNA: gp1,75.58
590,0.62,0,7.58,0,1651.43,RNA: gp1,74.33
595,0.54,0,7.8,0,1652.86,RNA: gp1,73.32
600,0.72,0,7.57,0,1654.42,RNA: gp1,73.3
0,10000,1800,0,0,0,RNA: gp1.1,0
5,10000,1800,0,0,0,RNA: gp1.1,0
10,10000,1793.88,0,0,0,RNA: gp1.1,0
15,9999.51,1781.57,0,0,0,RNA: gp1.1,0
20,9989.69,1770.04,0,0,0,RNA: gp1.1,0
25,9963.88,1757.52,0,0,0,RNA: gp1.1,0
30,9918.78,1744.88,0,0,0,RNA: gp1.1,0
35,9850.47,1731.92,0,0,0,RNA: gp1.1,0
40,9766.34,1718.8,0,0,0,RNA: gp1.1,0
45,9667.28,1705.8,0,0,0,RNA: gp1.1,0
50,9554.44,1693.27,0,0,0,RNA: gp1.1,0
55,9425.96,1679.83,0,0,0,RNA: gp1.1,0
60,9285.17,1666.84,0,0,0,RNA: gp1.1,0
65,9126,1653.17,0.5,0,0,RNA: gp1.1,0
70,8952.37,1632.26,7.48,0,0,RNA: gp1.1,0
75,8762.78,1599.37,26.91,0,0,RNA: gp1.1,0
80,8558.46,1554.28,59.16,0,0,RNA: gp1.1,0
85,8339.29,1494.36,105.86,0,0,RNA: gp1.1,0
90,8104.66,1419.93,166.77,0,0,RNA: gp1.1,0
95,7856.39,1333.03,240.95,0,0,RNA: gp1.1,0
100,7591.81,1233.41,328.19,0,0,RNA: gp1.1,0
105,7317.98,1120.09,429.43,0,0,RNA: gp1.1,0
110,7030.46,993.81,544.08,0,0,RNA: gp1.1,0
115,6729.1,852.71,674.39,0,0,RNA: gp1.1,0
120,6421.89,697.35,818.59,0,0,RNA: gp1.1,0
125,6100.4,529.41,976.28,0,0,RNA: gp1.1,0
130,5769.92,350.49,1145.79,0,0,RNA: gp1.1,0.06
135,5429.06,161.43,1326.34,0,0,RNA: gp1.1,3.35
140,5078.4,19.52,1461.11,0,0,RNA: gp1.1,12.22
145,4702.57,0,1474.67,0,0,RNA: gp1.1,25.11
150,4310.22,0,1468.65,0,0,RNA: gp1.1,40.35
155,3890.91,0,1462.38,0,0,RNA: gp1.1,57.14
160,3449.48,0,1456.22,0,0,RNA: gp1.1,74.21
165,2979.58,0.01,1452.3,0,0,RNA: gp1.1,91.88
170,2468.11,0.03,1451.42,0,0.01,RNA: gp1.1,110.75
175,1875.75,0,1450.24,0,1.19,RNA: gp1.1,130.09
180,1201.2,0.01,1443.48,0,10.58,RNA: gp1.1,148.8
185,490.14,0.01,1423.48,0,35.78,RNA: gp1.1,167.54
190,98.02,0,1386.27,0,79.12,RNA: gp1.1,185.89
195,29.09,0,1333.93,0,136.85,RNA: gp1.1,203.61
200,17.78,0.01,1273.39,0,203.26,RNA: gp1.1,221.6
205,13.74,0,1209.5,0,273.5,RNA: gp1.1,239.25
210,11.27,0.03,1141.78,0,348.37,RNA: gp1.1,255.39
215,8.82,0,1069.43,0,427.82,RNA: gp1.1,270.64
220,8.03,0.02,996.23,0,507.74,RNA: gp1.1,285.57
225,6.06,0,923.61,0,586.83,RNA: gp1.1,298.47
230,5.61,0.01,851.79,0,664.85,RNA: gp1.1,310.31
235,5.03,0,782.52,0,739.37,RNA: gp1.1,321.11
240,4.4,0,712.34,0,813.45,RNA: gp1.1,331.47
245,4.2,0,645.86,0,883.49,RNA: gp1.1,340.34
250,3.5,0.01,580.07,0,953.46,RNA: gp1.1,348.97
255,3.24,0,517.55,0,1019.44,RNA: gp1.1,356.59
260,3.49,0,456.64,0,1082.71,RNA: gp1.1,364.13
265,2.72,0,399.47,0,1142.49,RNA: gp1.1,371.95
270,2.41,0.01,344.02,0,1200.36,RNA: gp1.1,379.48
275,2.44,0,293.27,0,1253.71,RNA: gp1.1,387.79
280,2.81,0,245.49,0,1302.93,RNA: gp1.1,396.81
285,2.13,0,204.12,0,1346.94,RNA: gp1.1,407.1
290,2.17,0.02,170.64,0,1382.15,RNA: gp1.1,416.38
295,1.78,0.02,139.78,0,1414.76,RNA: gp1.1,423.67
300,1.95,0,116.95,0,1439.41,RNA: gp1.1,430.42
305,1.85,0,97.9,0,1459.78,RNA: gp1.1,438.16
310,1.6,0,81.83,0,1477.02,RNA: gp1.1,446
315,1.69,0,69.76,0,1490.57,RNA: gp1.1,453.88
320,1.57,0,60.76,0,1501.84,RNA: gp1.1,461.58
325,1.71,0,53.68,0,1510.06,RNA: gp1.1,469.71
330,1.42,0,46.38,0,1518.44,RNA: gp1.1,477.27
335,1.4,0,44.16,0,1521.44,RNA: gp1.1,484.36
340,1.23,0,39.12,0,1526.49,RNA: gp1.1,491.1
345,0.97,0,35.87,0,1529.09,RNA: gp1.1,497.24
350,1.15,0,32.96,0,1531.64,RNA: gp1.1,502.63
355,1.06,0,31.34,0,1532.49,RNA: gp1.1,508.28
360,1.12,0,28.84,0,1535.16,RNA: gp1.1,513.36
365,1.06,0,26.89,0,1537.87,RNA: gp1.1,518.97
370,0.9,0,25.57,0,1539.8,RNA: gp1.1,523.94
375,0.98,0,24.06,0,1541.49,RNA: gp1.1,529.02
380,0.94,0,23.07,0,1543.44,RNA: gp1.1,535.33
385,0.93,0,22.74,0,1544.66,RNA: gp1.1,539.78
390,1.08,0,20.67,0,1547.04,RNA: gp1.1,542.57
395,0.73,0,19.88,0,1548.81,RNA: gp1.1,546.26
400,0.99,0,18.78,0,1551.2,RNA: gp1.1,549.79
405,0.98,0,17.79,0,1553.27,RNA: gp1.1,553.41
410,0.89,0,17.8,0,1554.59,RNA: gp1.1,556.4
415,0.87,0,17.03,0,1556.05,RNA: gp1.1,560.01
420,0.83,0,16.05,0,1558.21,RNA: gp1.1,562.53
425,0.72,0,16.53,0,1559.19,RNA: gp1.1,565.27
430,0.71,0,14.99,0,1562.5,RNA: gp1.1,567.56
435,0.83,0,15.49,0,1564.18,RNA: gp1.1,569.51
440,0.83,0,14.64,0,1568.04,RNA: gp1.1,572.4
445,0.91,0,13.72,0,1571.68,RNA: gp1.1,574.53
450,0.72,0,13.54,0,1574,RNA: gp1.1,575.19
455,0.81,0,13.26,0,1577.02,RNA: gp1.1,576.19
460,0.79,0,12.99,0,1580.31,RNA: gp1.1,576.55
465,0.73,0,13.28,0,1582.59,RNA: gp1.1,577.51
470,0.51,0,12.47,0,1586.1,RNA: gp1.1,578.83
475,0.81,0,12.21,0,1588.81,RNA: gp1.1,579.36
480,0.83,0,12.27,0,1592.33,RNA: gp1.1,578.5
485,0.65,0,11.64,0,1596.09,RNA: gp1.1,578.62
490,0.73,0,11.5,0,1598.71,RNA: gp1.1,578.66
495,0.59,0,11.09,0,1602.68,RNA: gp1.1,578.22
500,0.68,0,11.36,0,1606.11,RNA: gp1.1,578.77
505,0.81,0,10.66,0,1609.3,RNA: gp1.1,577.73
510,0.67,0,9.95,0,1613.59,RNA: gp1.1,577.15
515,0.56,0,10.82,0,1615.46,RNA: gp1.1,576.2
520,0.62,0,10.2,0,1619.04,RNA: gp1.1,576.77
525,0.72,0,9.52,0,1621.81,RNA: gp1.1,575.95
530,0.64,0,9.84,0,1623.63,RNA: gp1.1,574.85
535,0.61,0,10.25,0,1625.32,RNA: gp1.1,573.99
540,0.91,0,9.82,0,1627.89,RNA: gp1.1,572.87
545,0.67,0,8.75,0,1630.71,RNA: gp1.1,572.57
550,0.63,0,8.77,0,1632.42,RNA: gp1.1,573.12
555,0.58,0,9.03,0,1634.46,RNA: gp1.1,572.06
560,0.61,0,8.27,0,1637.47,RNA: gp1.1,570.42
565,0.72,0,8.58,0,1639.63,RNA: gp1.1,569.58
570,0.64,0,8.38,0,1642.43,RNA: gp1.1,567.45
575,0.48,0,8.29,0,1644.94,RNA: gp1.1,565.33
580,0.67,0,8.03,0,1647.17,RNA: gp1.1,563.97
585,0.55,0,8.52,0,1648.64,RNA: gp1.1,561.86
590,0.62,0,7.58,0,1651.43,RNA: gp1.1,558.39
595,0.54,0,7.8,0,1652.86,RNA: gp1.1,555.59
600,0.72,0,7.57,0,1654.42,RNA: gp1.1,553.42
0,10000,1800,0,0,0,RNA: gp1.2,0
5,10000,1800,0,0,0,RNA: gp1.2,0
10,10000,1793.88,0,0,0,RNA: gp1.2,0
15,9999.51,1781.57,0,0,0,RNA: gp1.2,0
20,9989.69,1770.04,0,0,0,RNA: gp1.2,0
25,9963.88,1757.52,0,0,0,RNA: gp1.2,0
30,9918.78,1744.88,0,0,0,RNA: gp1.2,0
35,9850.47,1731.92,0,0,0,RNA: gp1.2,0
40,9766.34,1718.8,0,0,0,RNA: gp1.2,0
45,9667.28,1705.8,0,0,0,RNA: gp1.2,0
50,9554.44,1693.27,0,0,0,RNA: gp1.2,0
55,9425.96,1679.83,0,0,0,RNA: gp1.2,0
60,9285.17,1666.84,0,0,0,RNA: gp1.2,0
65,9126,1653.17,0.5,0,0,RNA: gp1.2,0
70,8952.37,1632.26,7.48,0,0,RNA: gp1.2,0
75,8762.78,1599.37,26.91,0,0,RNA: gp1.2,0
80,8558.46,1554.28,59.16,0,0,RNA: gp1.2,0
85,8339.29,1494.36,105.86,0,0,RNA: gp1.2,0
90,8104.66,1419.93,166.77,0,0,RNA: gp1.2,0
95,7856.39,1333.03,240.95,0,0,RNA: gp1.2,0
100,7591.81,1233.41,328.19,0,0,RNA: gp1.2,0
105,7317.98,1120.09,429.43,0,0,RNA: gp1.2,0
110,7030.46,993.81,544.08,0,0,RNA: gp1.2,0
115,6729.1,852.71,674.39,0,0,RNA: gp1.2,0
120,6421.89,697.35,818.59,0,0,RNA: gp1.2,0
125,6100.4,529.41,976.28,0,0,RNA: gp1.2,0
130,5769.92,350.49,1145.79,0,0,RNA: gp1.2,0
135,5429.06,161.43,1326.34,0,0,RNA: gp1.2,0.05
140,5078.4,19.52,1461.11,0,0,RNA: gp1.2,4.53
145,4702.57,0,1474.67,0,0,RNA: gp1.2,16.06
150,4310.22,0,1468.65,0,0,RNA: gp1.2,29.88
155,3890.91,0,1462.38,0,0,RNA: gp1.2,45.22
160,3449.48,0,1456.22,0,0,RNA: gp1.2,62.62
165,2979.58,0.01,1452.3,0,0,RNA: gp1.2,80.2
170,2468.11,0.03,1451.42,0,0.01,RNA: gp1.2,98.42
175,1875.75,0,1450.24,0,1.19,RNA: gp1.2,118.06
180,1201.2,0.01,1443.48,0,10.58,RNA: gp1.2,136.21
185,490.14,0.01,1423.48,0,35.78,RNA: gp1.2,155.12
190,98.02,0,1386.27,0,79.12,RNA: gp1.2,172.56
195,29.09,0,1333.93,0,136.85,RNA: gp1.2,188.05
200,17.78,0.01,1273.39,0,203.26,RNA: gp1.2,202.24
205,13.74,0,1209.5,0,273.5,RNA: gp1.2,215.86
210,11.27,0.03,1141.78,0,348.37,RNA: gp1.2,229.49
215,8.82,0,1069.43,0,427.82,RNA: gp1.2,240.97
220,8.03,0.02,996.23,0,507.74,RNA: gp1.2,252.02
225,6.06,0,923.61,0,586.83,RNA: gp1.2,263.15
230,5.61,0.01,851.79,0,664.85,RNA: gp1.2,272.13
235,5.03,0,782.52,0,739.37,RNA: gp1.2,279.08
240,4.4,0,712.34,0,813.45,RNA: gp1.2,285.82
245,4.2,0,645.86,0,883.49,RNA: gp1.2,290.69
250,3.5,0.01,580.07,0,953.46,RNA: gp1.2,294.13
255,3.24,0,517.55,0,1019.44,RNA: gp1.2,298.08
260,3.49,0,456.64,0,1082.71,RNA: gp1.2,300.99
265,2.72,0,399.47,0,1142.49,RNA: gp1.2,302.72
270,2.41,0.01,344.02,0,1200.36,RNA: gp1.2,303.84
275,2.44,0,293.27,0,1253.71,RNA: gp1.2,306.04
280,2.81,0,245.49,0,1302.93,RNA: gp1.2,308.49
285,2.13,0,204.12,0,1346.94,RNA: gp1.2,311.8
290,2.17,0.02,170.64,0,1382.15,RNA: gp1.2,315.53
295,1.78,0.02,139.78,0,1414.76,RNA: gp1.2,319.98
300,1.95,0,116.95,0,1439.41,RNA: gp1.2,323.01
305,1.85,0,97.9,0,1459.78,RNA: gp1.2,325.17
310,1.6,0,81.83,0,1477.02,RNA: gp1.2,326.6
315,1.69,0,69.76,0,1490.57,RNA: gp1.2,328.23
320,1.57,0,60.76,0,1501.84,RNA: gp1.2,330.19
325,1.71,0,53.68,0,1510.06,RNA: gp1.2,332.17
330,1.42,0,46.38,0,1518.44,RNA: gp1.2,334.14
335,1.4,0,44.16,0,1521.44,RNA: gp1.2,336.48
340,1.23,0,39.12,0,1526.49,RNA: gp1.2,338.38
345,0.97,0,35.87,0,1529.09,RNA: gp1.2,340.85
350,1.15,0,32.96,0,1531.64,RNA: gp1.2,340.9
355,1.06,0,31.34,0,1532.49,RNA: gp1.2,341.36
360,1.12,0,28.84,0,1535.16,RNA: gp1.2,341.77
365,1.06,0,26.89,0,1537.87,RNA: gp1.2,342.83
370,0.9,0,25.57,0,1539.8,RNA: gp1.2,343.2
375,0.98,0,24.06,0,1541.49,RNA: gp1.2,343.6
380,0.94,0,23.07,0,1543.44,RNA: gp1.2,343.72
385,0.93,0,22.74,0,1544.66,RNA: gp1.2,343.35
390,1.08,0,20.67,0,1547.04,RNA: gp1.2,343.52
395,0.73,0,19.88,0,1548.81,RNA: gp1.2,341.37
400,0.99,0,18.78,0,1551.2,RNA: gp1.2,339.6
405,0.98,0,17.79,0,1553.27,RNA: gp1.2,338.34
410,0.89,0,17.8,0,1554.59,RNA: gp1.2,337.82
415,0.87,0,17.03,0,1556.05,RNA: gp1.2,337.79
420,0.83,0,16.05,0,1558.21,RNA: gp1.2,336.39
425,0.72,0,16.53,0,1559.19,RNA: gp1.2,335.4
430,0.71,0,14.99,0,1562.5,RNA: gp1.2,333.09
435,0.83,0,15.49,0,1564.18,RNA: gp1.2,331.75
440,0.83,0,14.64,0,1568.04,RNA: gp1.2,330.07
445,0.91,0,13.72,0,1571.68,RNA: gp1.2,329.55
450,0.72,0,13.54,0,1574,RNA: gp1.2,327.28
455,0.81,0,13.26,0,1577.02,RNA: gp1.2,326.11
460,0.79,0,12.99,0,1580.31,RNA: gp1.2,323.01
465,0.73,0,13.28,0,1582.59,RNA: gp1.2,320.89
470,0.51,0,12.47,0,1586.1,RNA: gp1.2,318.05
475,0.81,0,12.21,0,1588.81,RNA: gp1.2,315.49
480,0.83,0,12.27,0,1592.33,RNA: gp1.2,312.93
485,0.65,0,11.64,0,1596.09,RNA: gp1.2,310.36
490,0.73,0,11.5,0,1598.71,RNA: gp1.2,307.17
495,0.59,0,11.09,0,1602.68,RNA: gp1.2,304.29
500,0.68,0,11.36,0,1606.11,RNA: gp1.2,300.71
505,0.81,0,10.66,0,1609.3,RNA: gp1.2,298.49
510,0.67,0,9.95,0,1613.59,RNA: gp1.2,296.03
515,0.56,0,10.82,0,1615.46,RNA: gp1.2,293.15
520,0.62,0,10.2,0,1619.04,RNA: gp1.2,289.76
525,0.72,0,9.52,0,1621.81,RNA: gp1.2,287.35
530,0.64,0,9.84,0,1623.63,RNA: gp1.2,284.8
535,0.61,0,10.25,0,1625.32,RNA: gp1.2,282.24
540,0.91,0,9.82,0,1627.89,RNA: gp1.2,279.12
545,0.67,0,8.75,0,1630.71,RNA: gp1.2,276.1
550,0.63,0,8.77,0,1632.42,RNA: gp1.2,274.17
555,0.58,0,9.03,0,1634.46,RNA: gp1.2,271.61
560,0.61,0,8.27,0,1637.47,RNA: gp1.2,269.61
565,0.72,0,8.58,0,1639.63,RNA: gp1.2,266.9
570,0.64,0,8.38,0,1642.43,RNA: gp1.2,264.09
575,0.48,0,8.29,0,1644.94,RNA: gp1.2,260.5
580,0.67,0,8.03,0,1647.17,RNA: gp1.2,257.59
585,0.55,0,8.52,0,1648.64,RNA: gp1.2,254.36
590,0.62,0,7.58,0,1651.43,RNA: gp1.2,251.78
595,0.54,0,7.8,0,1652.86,RNA: gp1.2,248.63
600,0.72,0,7.57,0,1654.42,RNA: gp1.2,244.56
0,10000,1800,0,0,0,RNA: gp1.3,0
5,10000,1800,0,0,0,RNA: gp1.3,0
10,10000,1793.88,0,0,0,RNA: gp1.3,0
15,9999.51,1781.57,0,0,0,RNA: gp1.3,0
20,9989.69,1770.04,0,0,0,RNA: gp1.3,0
25,9963.88,1757.52,0,0,0,RNA: gp1.3,0
30,9918.78,1744.88,0,0,0,RNA: gp1.3,0
35,9850.47,1731.92,0,0,0,RNA: gp1.3,0
40,9766.34,1718.8,0,0,0,RNA: gp1.3,0
45,9667.28,1705.8,0,0,0,RNA: gp1.3,0
50,9554.44,1693.27,0,0,0,RNA: gp1.3,0
55,9425.96,1679.83,0,0,0,RNA: gp1.3,0
60,9285.17,1666.84,0,0,0,RNA: gp1.3,0
65,9126,1653.17,0.5,0,0,RNA: gp1.3,0
70,8952.37,1632.26,7.48,0,0,RNA: gp1.3,0
75,8762.78,1599.37,26.91,0,0,RNA: gp1.3,0
80,8558.46,1554.28,59.16,0,0,RNA: gp1.3,0
85,8339.29,1494.36,105.86,0,0,RNA: gp1.3,0
90,8104.66,1419.93,166.77,0,0,RNA: gp1.3,0
95,7856.39,1333.03,240.95,0,0,RNA: gp1.3,0
100,7591.81,1233.41,328.19,0,0,RNA: gp1.3,0
105,7317.98,1120.09,429.43,0,0,RNA: gp1.3,0
110,7030.46,993.81,544.08,0,0,RNA: gp1.3,0
115,6729.1,852.71,674.39,0,0,RNA: gp1.3,0
120,6421.89,697.35,818.59,0,0,RNA: gp1.3,0
125,6100.4,529.41,976.28,0,0,RNA: gp1.3,0
130,5769.92,350.49,1145.79,0,0,RNA: gp1.3,0
135,5429.06,161.43,1326.34,0,0,RNA: gp1.3,0
140,5078.4,19.52,1461.11,0,0,RNA: gp1.3,0
145,4702.57,0,1474.67,0,0,RNA: gp1.3,0
150,4310.22,0,1468.65,0,0,RNA: gp1.3,0
155,3890.91,0,1462.38,0,0,RNA: gp1.3,0
160,3449.48,0,1456.22,0,0,RNA: gp1.3,0.17
165,2979.58,0.01,1452.3,0,0,RNA: gp1.3,19.89
170,2468.11,0.03,1451.42,0,0.01,RNA: gp1.3,62.81
175,1875.75,0,1450.24,0,1.19,RNA: gp1.3,95.27
180,1201.2,0.01,1443.48,0,10.58,RNA: gp1.3,120.09
185,490.14,0.01,1423.48,0,35.78,RNA: gp1.3,141.78
190,98.02,0,1386.27,0,79.12,RNA: gp1.3,161.82
195,29.09,0,1333.93,0,136.85,RNA: gp1.3,176.46
200,17.78,0.01,1273.39,0,203.26,RNA: gp1.3,189.85
205,13.74,0,1209.5,0,273.5,RNA: gp1.3,201.27
210,11.27,0.03,1141.78,0,348.37,RNA: gp1.3,211.19
215,8.82,0,1069.43,0,427.82,RNA: gp1.3,219.56
220,8.03,0.02,996.23,0,507.74,RNA: gp1.3,225.68
225,6.06,0,923.61,0,586.83,RNA: gp1.3,229.94
230,5.61,0.01,851.79,0,664.85,RNA: gp1.3,234.18
235,5.03,0,782.52,0,739.37,RNA: gp1.3,236.36
240,4.4,0,712.34,0,813.45,RNA: gp1.3,237.79
245,4.2,0,645.86,0,883.49,RNA: gp1.3,237.68
250,3.5,0.01,580.07,0,953.46,RNA: gp1.3,238.17
255,3.24,0,517.55,0,1019.44,RNA: gp1.3,238.17
260,3.49,0,456.64,0,1082.71,RNA: gp1.3,238.03
265,2.72,0,399.47,0,1142.49,RNA: gp1.3,237.26
270,2.41,0.01,344.02,0,1200.36,RNA: gp1.3,235.39
275,2.44,0,293.27,0,1253.71,RNA: gp1.3,233.22
280,2.81,0,245.49,0,1302.93,RNA: gp1.3,230.4
285,2.13,0,204.12,0,1346.94,RNA: gp1.3,227.74
290,2.17,0.02,170.64,0,1382.15,RNA: gp1.3,225.64
295,1.78,0.02,139.78,0,1414.76,RNA: gp1.3,224.04
300,1.95,0,116.95,0,1439.41,RNA: gp1.3,223.18
305,1.85,0,97.9,0,1459.78,RNA: gp1.3,222.84
310,1.6,0,81.83,0,1477.02,RNA: gp1.3,221.41
315,1.69,0,69.76,0,1490.57,RNA: gp1.3,220.08
320,1.57,0,60.76,0,1501.84,RNA: gp1.3,218.22
325,1.71,0,53.68,0,1510.06,RNA: gp1.3,217.73
330,1.42,0,46.38,0,1518.44,RNA: gp1.3,216.63
335,1.4,0,44.16,0,1521.44,RNA: gp1.3,214.97
340,1.23,0,39.12,0,1526.49,RNA: gp1.3,213.6
345,0.97,0,35.87,0,1529.09,RNA: gp1.3,211.18
350,1.15,0,32.96,0,1531.64,RNA: gp1.3,207.98
355,1.06,0,31.34,0,1532.49,RNA: gp1.3,205.89
360,1.12,0,28.84,0,1535.16,RNA: gp1.3,203.87
365,1.06,0,26.89,0,1537.87,RNA: gp1.3,201.83
370,0.9,0,25.57,0,1539.8,RNA: gp1.3,199.9
375,0.98,0,24.06,0,1541.49,RNA: gp1.3,199.11
380,0.94,0,23.07,0,1543.44,RNA: gp1.3,198.41
385,0.93,0,22.74,0,1544.66,RNA: gp1.3,198.14
390,1.08,0,20.67,0,1547.04,RNA: gp1.3,196.79
395,0.73,0,19.88,0,1548.81,RNA: gp1.3,196.1
400,0.99,0,18.78,0,1551.2,RNA: gp1.3,195.62
405,0.98,0,17.79,0,1553.27,RNA: gp1.3,194.05
410,0.89,0,17.8,0,1554.59,RNA: gp1.3,192.23
415,0.87,0,17.03,0,1556.05,RNA: gp1.3,190.1
420,0.83,0,16.05,0,1558.21,RNA: gp1.3,188.64
425,0.72,0,16.53,0,1559.19,RNA: gp1.3,187.63
430,0.71,0,14.99,0,1562.5,RNA: gp1.3,187.26
435,0.83,0,15.49,0,1564.18,RNA: gp1.3,186.87
440,0.83,0,14.64,0,1568.04,RNA: gp1.3,186.83
445,0.91,0,13.72,0,1571.68,RNA: gp1.3,186.88
450,0.72,0,13.54,0,1574,RNA: gp1.3,185.01
455,0.81,0,13.26,0,1577.02,RNA: gp1.3,184.45
460,0.79,0,12.99,0,1580.31,RNA: gp1.3,184.73
465,0.73,0,13.28,0,1582.59,RNA: gp1.3,183.35
470,0.51,0,12.47,0,1586.1,RNA: gp1.3,181.92
475,0.81,0,12.21,0,1588.81,RNA: gp1.3,181.55
480,0.83,0,12.27,0,1592.33,RNA: gp1.3,182.05
485,0.65,0,11.64,0,1596.09,RNA: gp1.3,181.09
490,0.73,0,11.5,0,1598.71,RNA: gp1.3,180.04
495,0.59,0,11.09,0,1602.68,RNA: gp1.3,180.42
500,0.68,0,11.36,0,1606.11,RNA: gp1.3,180.57
505,0.81,0,10.66,0,1609.3,RNA: gp1.3,180.06
510,0.67,0,9.95,0,1613.59,RNA: gp1.3,179.53
515,0.56,0,10.82,0,1615.46,RNA: gp1.3,178.39
520,0.62,0,10.2,0,1619.04,RNA: gp1.3,175.34
525,0.72,0,9.52,0,1621.81,RNA: gp1.3,172.82
530,0.64,0,9.84,0,1623.63,RNA: gp1.3,170.46
535,0.61,0,10.25,0,1625.32,RNA: gp1.3,168.23
540,0.91,0,9.82,0,1627.89,RNA: gp1.3,166.91
545,0.67,0,8.75,0,1630.71,RNA: gp1.3,164.37
550,0.63,0,8.77,0,1632.42,RNA: gp1.3,162.4
555,0.58,0,9.03,0,1634.46,RNA: gp1.3,161.73
560,0.61,0,8.27,0,1637.47,RNA: gp1.3,161.15
